#x_m,y_m,z_m,kappa
-259.110379,-7.559647,187.065501,-0.000355
-254.524247,-5.572003,187.009950,-0.000016
-249.951936,-3.551163,186.959215,0.000228
-245.384049,-1.520393,186.902737,0.000388
-240.832107,0.547293,186.845882,0.000477
-236.294926,2.647098,186.782561,0.000510
-231.763577,4.759494,186.719421,0.000502
-227.235124,6.878231,186.661120,0.000466
-222.707324,8.998391,186.603948,0.000413
-218.185829,11.132232,186.552208,0.000353
-213.664680,13.266753,186.497502,0.000293
-209.143479,15.401151,186.442162,0.000237
-204.622653,17.536350,186.387642,0.000188
-200.101050,19.669752,186.328530,0.000149
-195.580544,21.805459,186.269453,0.000119
-191.064888,23.951552,186.216468,0.000099
-186.548384,26.095922,186.164725,0.000088
-182.029684,28.235598,186.109536,0.000086
-177.511702,30.376759,186.053208,0.000092
-172.993720,32.517920,185.996880,0.000107
-168.475898,34.659397,185.939631,0.000130
-163.957649,36.799947,185.881244,0.000161
-159.440456,38.942687,185.825039,0.000198
-154.924273,41.087609,185.774190,0.000239
